,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount,pct_chg_3,pct_chg_6
0,2013-12-31,-1.2165363921950325,-0.978808535977384,-1.1661973984813852,-1.2917386446685766,-1.0165826727234475,-0.0571,-0.9319007805742631,-0.7810381234308801,0.0,0.0
1,2014-01-30,-1.2965348551020295,-1.1170264560433552,-1.2509663209686595,-1.3504676575089944,-1.1781618463768966,-0.0303,-0.9905834321223285,-0.8128652856140958,0.0,0.0
2,2014-02-28,-1.1365379292880358,-1.2020836376224138,-1.1002660143246168,-1.3651499107190992,-1.258951433203621,0.0625,-0.7514053282708,-0.6951146164005388,0.0,0.0
3,2014-03-31,-1.285106503258173,-1.0213371267669136,-1.1096847834898695,-1.3064208978786815,-1.0973722595501723,-0.0546,-0.863462345860006,-0.7508978216899401,0.05636503067484688,0.0
4,2014-04-30,-1.319391558789743,-1.1701871945302669,-1.2886413976296702,-1.3651499107190992,-1.2474100636569463,-0.0133,-0.9846186820671111,-0.8098121934004372,0.017629069976614398,0.0
5,2014-05-30,-1.3536766143213133,-1.2020836376224138,-1.316897705125428,-1.3798321639292035,-1.2820341722969708,-0.0135,-0.9830765929183894,-0.810595432030891,0.19105273958547087,0.0
6,2014-06-30,-1.3651049661651697,-1.2339800807145611,-1.4016666276127017,-1.4679256831898302,-1.3166582809369958,-0.0046,-0.9664546351926424,-0.8055903553710037,0.06225045372050797,0.12212423312883436
7,2014-07-31,-1.1022528737564654,-1.2446122284119432,-1.1379410909856273,-1.482607936399935,-1.3281996504836704,0.1055,-0.6041292363170636,-0.6431202483311593,-0.16457486300159097,-0.14984709480122327
8,2014-08-29,-1.250821447726603,-1.063865717556443,-1.1567786293161328,-1.2770563914584725,-1.0627481509101473,-0.0539,-0.5696906034710866,-0.6110384549473201,-0.07598208132322515,0.10055407346603751
9,2014-09-30,-1.0222544108494684,-1.1276586037407372,-1.015497091837343,-1.2623741382483684,-1.2127859550169215,0.0877,-0.21850824589928494,-0.43305368153745594,-0.25115325474115835,-0.20453720508166984
10,2014-10-31,-0.8508291331916179,-0.9256477974904724,-0.8836343235238056,-1.0421403400968012,-0.981958564083423,0.0605,-0.00827881731576093,-0.30361542441060524,-0.22809987304274215,-0.35513523068764363
11,2014-11-28,-0.6565471518460538,-0.7874298774245018,-0.7894466318712788,-0.8072242887351304,-0.8088380208832993,0.0646,0.5204185295148972,0.009963949242465076,-0.4751072161103861,-0.5149896623018608
12,2014-12-31,0.006297255097635789,-0.6173155142663838,-0.026526329485813308,-0.5429437309532501,-0.6126347385898258,0.2071,2.3490518641236817,1.3573844318735013,-1.0061601642710476,-1.0046130189646338
13,2015-01-30,0.24629264381862678,0.041877642971323,0.3878995137853033,0.3967204744934346,0.05676469511731981,0.0621,1.6587999196791605,1.22242984236551,-1.289473684210527,-1.2234447735928908
14,2015-02-27,0.2005792364431999,0.25452059691897005,-0.05478263698157152,0.16180442313176327,0.2991334555974931,-0.0111,-0.4838732454199757,-0.41951578676058715,-1.3055062166962708,-1.160358008577289
15,2015-03-31,1.0805623284201675,0.2438884492215879,0.9153505870394528,0.3967204744934346,0.2529679774107934,0.2169,1.892466654550244,1.5924007656857704,170.5925925925803,-2.057038558065254
16,2015-04-30,2.1319706980549853,1.0306673788278833,1.6688521202596656,1.6740765037725212,1.141653432504763,0.213,1.5490846274446617,1.6474793282362974,7.656249999999989,-3.505756578947371
17,2015-05-29,4.109075567042196,2.5616966472509435,3.091086264212817,3.8764144852881883,2.2034594307988558,0.3302,-0.8570009256257912,-0.45220750424642736,19.486046511627865,-7.258614564831264
18,2015-06-30,1.9948304759287045,4.4010581988980935,3.5808622608059557,1.8649457955038786,4.200116362373617,-0.2654,3.328895821058967,4.783645344377584,0.8461040362616006,315.777777777755
19,2015-07-31,0.7262834212606087,1.849342751526325,1.3957078144673383,0.38203822128332987,2.0649629962387563,-0.2168,2.2517282195008597,2.0311828032343757,-0.6593370528388578,1.9488636363636327
20,2015-08-31,0.21200758828705685,0.6691743571168824,1.1790761236665275,0.059028650661032384,0.7838709765578398,-0.1122,1.5109586446142422,1.3435159717264387,-0.9484050402996933,0.05697674418604759
21,2015-09-30,0.006297255097635789,0.22262415382682313,0.09591766966247119,0.279262448812599,0.2645093469574686,-0.0506,-0.17775054104528099,-0.18760129610242235,-0.9968432129077515,-0.9941722426073815
22,2015-10-30,0.3148627548817671,0.14819911994514676,0.28429305296752455,0.4848139937540614,0.05676469511731981,0.0799,-0.06752789273657146,-0.07594810172297653,-0.566473988439306,-0.8523137512307186
23,2015-11-30,0.0977240698484896,0.27578489231373476,0.2654555146370192,0.3379914616530168,0.3683816728775427,-0.0521,0.0903769373672194,0.04210029511289621,-0.5390539053905379,-0.9762175048246111
24,2015-12-31,0.16629418091162995,0.126934824550382,0.04882382383620805,0.38203822128332987,0.14909565149071927,0.0173,-0.40577143589255743,-0.34930702710482936,25.40740740740559,-0.916637437156553
25,2016-01-29,-0.6679755036899103,0.18009556303729363,-0.08303894447732932,-0.6163549970037722,0.21834386877076886,-0.2074,-0.4834827180572257,-0.4475929230553311,-3.1214814814814766,-1.9197174052665371
26,2016-02-29,-0.2794115409987821,-0.5854190711742369,-0.22432048195611914,-0.572308237373459,-0.6241761081365004,0.1219,-0.30494536965365665,-0.34049957748076737,-3.8591885441527247,-2.317931793179312
27,2016-03-31,-0.11941461518478794,-0.213293901765854,-0.07362017531207686,0.014981891030718677,-0.23176954354955323,0.0447,0.28207184445401373,0.08750478630542506,-1.7180925666199096,-19.962962962961495
